-1.22767604807307728620;-1.54385062587721000327;-0.68477577394836020019;-0.54151351010239312522;-1.16364975476625809314;-1.16475117177838871640;-1.02839114654589414144;0.41037237311958119079
0.77199706057573225237;1.38357846497896641580;1.34655444063975160418;0.10653795188497849900;0.20545282369607709150;-1.58623142303727715507;-1.26425920421223914047;-1.62793471669181832873
1.70754206491056059747;1.52910425789604875746;-0.12505722765278926012;-0.78102470152773750822;0.53606265335585234766;-1.48739954990459555262;-0.36166373426039721828;1.10352594312825802447
-1.33099772653932202360;0.32044014914131357941;-1.52127059080867699237;0.67079098506516166012;0.49718818355613692006;1.31794537434928971109;-0.43632331565914195259;0.90504004514047098340
1.52543440827933274306;-0.85542428108417956079;1.60576722122698534179;-1.52553872851734317884;-1.02069551475327724432;-0.97297990601071437933;1.06935440774073731163;0.11163207939399644175
1.37859865377263002273;1.13346079755356310415;-0.85291487994089631997;1.27482264960436042500;1.16120231661013217916;1.50465724754232832439;-1.04639555578666243463;-0.13603284921534286589
-0.22130165684669189652;1.16090669399842383314;-0.66686888038906677600;0.61807934134333875065;1.62170319364169257526;-0.41137573565468188441;-1.06108830677117405017;1.26349330306982565730
-0.63485505764423999508;0.95942237110054717775;0.96073064182368339559;1.67303516032540677827;-0.69231414437013549801;0.34004146593170414548;1.71628580927722795835;0.07075200718443763748
1.45937814142556421260;-0.24847554972998242562;-0.08476539152662221355;-0.27595432823670162925;0.29816410292764849999;-0.97633954907196485173;1.44692415171266741680;0.97810357557893112812
-1.29422562450396938516;-0.44204123648001014679;1.45379466662348466599;-1.65142107857869890886;-0.64791379082199851425;-0.06091197056173203173;-0.45466834737661177002;-0.81226527981322638183
-0.36528876796965703555;-0.24071132672575257239;0.15406900214975705055;0.18394104594311788681;-0.04005385432515828903;0.51280814142962505287;-1.71208242588902970205;0.33495260670027215966
-0.19276946275861317481;1.12317112689962650407;0.93758732516130605106;0.75883609668088380928;1.39228456367603214971;0.61881393001687623467;0.79851991752655804291;-1.53819491601271307601
-0.61920173146944423870;-0.33285852184369568718;0.85122972614700476157;1.67526962969906634271;-0.50874410596869568124;0.13327463401644812357;0.33210996631810774105;-1.06973104828376341935
-1.00771748886091483399;-1.33009022332843285241;0.79760429223834039547;-0.80697871764606321499;0.54082196334116705572;1.10658515733741591447;0.91299531309008541413;0.14751124741243559768
1.61200835548481702375;1.28789233225550514561;-1.12966917797351928954;-0.83316266288014750874;1.66489268621371522272;1.72019443069276389835;-0.18610998605528261685;0.54067896966644823920
-1.00670908787238899684;0.02249363096199918921;-1.63225518854091333765;0.64921035155482842427;0.32658839423059582430;-0.10716010669184283799;0.05544998032502146401;-0.37366486677198551547
0.57701720507698661677;-1.50375720920114774870;1.60933158305310497482;0.74084187543367807649;0.73601021228427221388;0.26484215188428850141;-0.00466407597038287491;0.92741554423189764833
0.48432020108132167735;-0.41108196472034164159;1.64595765646905700663;0.25036160413843622230;0.44119149395437418093;1.24505436149426351733;1.71425111691353437848;1.20359907308719593644
-0.60584317658273967311;1.71433222881229063717;1.10579623111794100865;-1.07626067831230631811;0.73653396616063337987;-1.67828198462248701084;0.22491845462940585065;-0.54172285403745012999
0.69728592698460012400;1.65677673341123288253;-1.11100768865911048167;-0.40266946654840518605;-0.58179484034898698575;-1.19402943745656853203;0.72726118068759681989;1.41395724126488531169
0.42517403945720655400;-0.10455535093528500745;-0.14894342481138922452;-0.94357374555346429368;0.11281670003603894159;-0.05919896343082164947;-1.22778375954584717533;1.69369056802592332645
-0.33486521624812914943;1.03814993454778603521;-0.41761447182505162523;-0.78038497414807717067;0.99048889031498577040;-0.61190582957473194092;-0.37115816957274971877;-0.44580944080162132614
1.43725489387138827269;0.19249469593610579743;1.45510080513953177217;-0.40137076543185945532;-0.72587307326272787478;-1.47134324912085023840;-1.60506749124227221515;0.87441496495485315776
0.76857769645539919523;1.53460616947666306231;-0.01700561933714062057;1.19274864086038689948;1.21153258162229926498;-1.61074349342375566785;0.94339439946578496077;0.49264087495761765823
-0.95553751596977565264;-0.79561602691518296115;-0.52186909080852639242;0.44792463922354563977;0.21911510638195297318;-1.70963215884210906204;0.71246170635321970366;0.65504915386856321646
0.37805880330027985536;1.06891892749997730050;1.03940126074312910731;0.53810049226029565972;-0.77000061131647501433;0.35625758082163239138;-0.31609891808910517419;1.06769892004838107269
-0.87495671454286738644;-1.06876661666500849535;0.04362517224125483928;-1.34943694002408065558;-1.21440496060819880242;1.36352366089314003261;-1.24252547035839322476;1.09453613142605910014
-0.43951717185490313256;-0.51469359738497622025;-1.64303192803209308082;-0.33719591689244565735;-1.34152567214136753115;-1.63807841019172029107;1.31377211191447118566;0.12920495711087820467
1.59418223614435028423;0.87642454754573817510;-0.04632942848128274171;-0.73400995139276481449;-0.58394211048462318914;1.52978989842654700126;0.53648967908650657677;1.03905094445553070059
-1.18575604534946910107;1.28137831453839190488;-0.34952479735358155111;1.28904035484821211099;-0.49682110892134434543;-1.34380011597916437793;0.83305052171688753759;0.55164786366895768310
-0.82964785463611290250;1.24666031252746156710;0.65991492296601128587;-1.36622591985116970115;-0.77376391484024098499;-0.01443818623823545089;0.82202305150244781018;-0.63979962611934682037
-1.47363078450103279771;-0.49757793553824058996;0.21281797280833125718;1.26884147242812517220;1.61384857396628067505;-0.61007633914508141437;-1.47660345436740914060;-0.22273343730791883566
0.18656118395343912475;0.23363085732346910994;-1.04550556156151097653;0.73502235942102256416;-0.64117799139553133259;-0.38377433794546322865;1.17365882591427217463;1.22312802353997307492
-0.63512017569410539330;0.80148583081352242630;-0.44578661037545308510;0.56225618609526550884;-0.81050219817895352570;0.15226161739021537578;0.59262067658578754248;-0.86240154067648178149
-1.72229949426583006655;-0.70920887676204369399;-1.67441541072623945041;-0.65065894869966922620;-0.19273539277015827587;1.63195133737529873841;-0.18015589680881838319;1.05346948313528532282
-0.06190185460929353845;1.64743925203700225524;-0.93635307445523474623;0.81771430227701769056;1.00134276003062439031;-1.12312451725492556953;0.44394749381210774075;-0.27740405059620854011
-0.21998249406845160614;-1.56895099628720569029;1.41718953960449267626;-0.11341088376769881130;-1.20895320912516135436;1.01794693209151132507;-1.03150047629153318596;0.37686430051932173768
0.81116796539959423740;-1.70649126090398262079;1.11751912733938940647;-1.72631983816945067112;-1.54313170718888459376;1.04507488508401591432;1.26311812295575975895;0.90864286551923312274
-0.86989050284002034097;0.31532965756113151556;0.87065982472640257583;-1.51057598395506542666;-1.01297557976278662650;-0.58155774051118180878;-1.13053457810662361105;0.93398485287975319125
-0.90279246367969001597;1.27214080865224676842;0.00074819914879276084;-1.06488670506140570282;-0.75943256212791188098;1.16790624285624922152;1.52501369875416692423;-1.20487642948182394065
-1.03844560459571333411;0.10983457713417554835;-1.16181789772440646757;0.00602634922503075821;0.79057677030746731361;1.03068857217900378132;-0.66742213782716808268;-0.39244104924912237564
1.19510259670346341565;-1.44923124641693057413;-0.71952217901138704192;-1.58806845598808843434;-1.62670742692818981467;0.42651681035394251040;-0.48037560390191558213;-1.50555729831505935579
0.49985808488985972176;0.26300151175814390214;-0.73486964783080155339;0.90786727424524604757;-0.06869476575075750269;0.67221358094766614499;0.39707471498832491719;1.29412044785823177051
0.16452254708256819349;0.65120092643765703500;1.43082519819796116778;-0.94723530916774412169;-0.44408619509709135187;0.65657764020382858305;-0.35028914169927283240;1.63524696513664080655
1.17562950062908999627;1.30834303646792138309;-0.16981507472901746780;-1.16645310982632066654;-0.11112694332291805921;-0.85144624840454996573;1.62040419485115361198;-1.58196892081922491080
1.13729177763797251188;0.82453037598666467645;-1.53704148700151499440;1.38647415431237064354;-1.57802810788463254710;0.71595955113737730358;-1.60620499456801058002;-0.82927885248133825780
-0.98490055546909682782;0.44204449139070245423;0.51775710529655638581;-1.06869234289979653241;0.79178418455798560416;-0.76326614982241791640;1.01399185119004675570;0.12291567080543175372
-0.64878097751119012671;0.96127040030667432191;-0.61789704567680336922;0.42608745886198118313;-0.63506206661682984560;-1.07047274331036357253;-0.30231169922711820242;1.44303441384629849153
-0.96330827674051133780;0.31904952298488264972;-0.53207422639418422428;0.65753555869831359360;-1.60640099885087761500;-1.33582612406429701579;1.25407587462641822995;-1.04129652015892149031
-0.98332621675616038726;-0.72414790100589976340;0.72236260151503151050;-0.54208866151240564513;-1.51529567651305585585;-1.48682524630215162631;1.04675956554961491207;-0.64113541613712632383
-0.84089359792485263156;1.31014257323619176532;1.30356484964828700512;-0.31208098338451328857;0.40648334422843168667;-1.12806038681819797986;-1.01069916301657292124;-1.34516411931323354167
0.98527673184502395642;0.27450109095558339334;1.33668207005589634306;-0.38229608434328277156;0.07405303607841817737;1.61203820187790203278;-1.15023888409522001552;0.59689600056583413945
-1.25885720743519535780;-1.46366043704117210211;1.62419287632986364400;-0.74707451800230284533;0.61694903024893354981;-0.13967016774676688229;-0.87048467720631306221;0.10637824100093173918
0.32400998524656143829;0.41378436587984879225;-0.49548009705565676519;0.50590605791260223612;0.26026129966860556131;0.25493419058634425589;0.50029238233483042109;-0.42442797951014510360
1.35911104204880617274;-0.68596556203601122270;-0.00287220321781056498;-0.75380939194306861850;-0.41388904983047769548;-0.73862473521082738781;-0.90780087321303226666;-0.53182820621771331737
-0.29031985589044917440;1.57411859326834635553;-0.78335291201783963100;0.79833967692131180272;0.60611285661604386021;-1.08416038281343074523;-1.41427567555440925062;-0.87255652560631047354
-0.31434321184360358714;-1.50861293547327690590;1.28595127262674813196;0.71686990160831065566;0.27748137939259542861;-0.32856736780514905760;0.87419563528056931645;-0.34274671570587011971
-0.81081810406345677933;1.72839347944242138766;0.35549117174928079876;0.96418465347436743684;0.48483203457033541284;1.50129752882227496258;-0.58942759597549509998;1.41968543510403000241
-0.82292642394601289713;-1.18672878588211361262;-1.31466445293348543899;-1.31418507166017262122;-0.20601280281195144539;-0.41302562098146622382;1.48153688804576821880;-0.23846932328990200212
-1.18760147168681262642;1.09601743819998898033;-0.44898430989850512951;1.55206324017220431699;0.84923665498235578752;-1.59095153533748234764;-0.90884856560097626588;1.36215099892543634041
1.55431016773889707494;-1.12653244533831564667;0.98511770129121511985;0.09488900278328049609;-0.07271363919501605544;-0.40519310573831046618;-1.32838004513784335714;0.05806898319017594901
-0.51014062968722573288;-1.07448567293543040257;1.18802473050963897094;-1.46381189470579209377;-1.13664153748153706758;1.11575462397844571427;-1.04679067963737715274;0.60176736647969164551
-1.58974232367267909183;-0.53712425482685000055;-1.68091876045696708708;-1.65064675239240599147;1.54489348233507817199;-0.06265054237495748524;0.14485948807591864096;-0.75895652924590406574
0.85837842918579942975;0.21611543578808078969;-1.31539007331378798860;-1.15366805596391586164;-0.14603093867180705345;-1.49942249094226287554;1.01536662603661564930;1.59489593433320298033
0.79265196633308132590;-1.22446009043771941727;-0.16782335872046916236;1.65792871978701583657;0.22405688275914803498;0.17133271157666563056;0.29057033933848241958;0.14337459103367766744
1.05636968470084502414;0.99570985863370387037;1.15598703301378735731;0.78915453645022548557;-1.09417509710798288580;0.13176751830029087564;1.64682535223782888778;0.12477800562707930254
0.46621225499712704021;-1.61387462883921561918;1.04604067075349105309;1.29782721027150049764;0.66776290122154291495;-0.87128972212181687862;-1.10404737995758917002;-0.60273025552024406259
0.77612096857774526271;1.17123073430009183582;0.28612433703193840273;1.37683503482296876186;-0.57649129858571801499;-1.00758904661668147185;0.12675135064424636333;0.84461895042000678657
1.51915987383314954329;-1.07678535598262570261;-0.12569753221502000251;1.28867728991840069241;0.91383206912974168645;-0.07409710772560251790;-1.39374058260786526375;-1.00229005353955802349
-1.69960488540881415886;0.37559037390741867313;-1.18711666042159191825;0.81530591303030464090;0.42940345579659089381;1.66109028251387202957;-0.37491595802828037165;0.03183463052415480554
1.57860944128836733213;1.35222437386667815318;-1.57409272486045592743;0.76041462345347765606;1.71239039127145176167;-0.17871890763180831030;0.09315190722044253135;-0.45663436803556756161
-0.93126572091197690195;-0.76309189860592530064;-1.02542546870526329883;-0.65476197689173520899;0.46605249438897589087;-0.02930624218475408327;0.05253191224936548664;-0.90518636661193796478
1.10729273555220864012;0.16115658913697816779;0.02275513382733751477;-1.60463025924218816165;-0.02567116796163460002;-1.24362215943244747152;0.02051606321552168488;0.58545755140368482827
0.18323007957826509262;0.21921850569663892117;1.28460624854759375424;-0.67869350101391812125;0.14553984917526863185;0.03972841530178250480;0.28713893759832709307;0.56777253776076186398
1.33363315468985055290;-0.97990077109301942926;1.03870580837164716570;-0.93072396564210868597;1.10192345982058448328;-0.70005311009335491335;-1.14491104370708973725;1.04410308385086647576
1.22935395685435899793;-1.12232168441532564884;1.00010050653027526835;1.11659477487429459330;-0.60118190116738601247;1.18355088245083051035;0.70872940145706575521;-0.48921653236376649865
-0.14986240436703801571;-1.20388516575444004530;-0.99864683615209082213;-1.45819640390351912274;1.14806773517452409550;1.03076449137792014454;-1.58369191670342845946;0.34200023160331749494
-0.57080292495711915102;-1.61547277120793708605;-0.42841175487672300548;0.85239583626899229074;0.49916571237188867016;0.10848476559948672104;-0.68985480097935325539;-0.00982406172782956943
-1.09021950476223983273;1.08247157195571075405;1.45535163171019910067;0.33439330025087432574;-1.35503871006821974277;-0.00035121138625737736;-0.90596382169793798766;0.49121507644342399246
0.82807657038052617793;0.71858679445860174084;-0.39881645583726021975;0.37010957040495640058;-0.51988991289996078216;0.96015398704436005772;0.56723975314411667625;1.31652003872672862528
